43.92	44.44
48.14	53.70
51.85	39.81
43.51	49.07
46.72	54.20
55.14	57.00
45.37	40.18
51.40	55.55
47.66	63.88
41.66	48.59
49.53	42.05
47.22	46.29
36.11	36.11
51.40	53.27
46.78	55.96
52.83	41.50
44.44	37.96
51.37	52.29
59.63	48.18
57.27	52.72
50.45	37.96
52.77	49.54
53.21	35.18
46.72	37.96
42.20	48.14
41.66	43.51
49.07	44.44
43.92	47.66
49.07	50.00
46.72	55.14
53.70	50.00
56.07	42.99
49.53	47.66
37.38	55.14
46.29	40.74
44.44	58.33
52.77	48.14
46.29	44.44
47.66	45.79
48.14	47.22
37.03	56.48
40.74	37.96
47.22	51.85
49.07	55.96
45.45	44.03
50.92	64.81
46.72	48.59
50.45	55.96
50.92	46.29
51.85	53.70
48.14	52.77
46.29	59.63
47.70	56.48
55.96	53.63
59.09	51.37
54.62	51.37
45.87	55.55
51.37	40.36
47.70	46.36
45.45	51.37
39.81	48.62
52.29	45.37
59.25	50.92
47.22	40.74
40.74	48.14
43.51	44.85
52.33	44.44
44.85	38.31
51.85	48.14
44.85	43.92
50.00	52.77
47.66	49.53
43.51	43.51
42.05	51.40
46.29	47.22
48.14	57.40
47.22	43.11
50.45	43.51
37.96	49.07
45.79	48.59
41.66	52.77
43.51	55.04
50.90	44.95
55.96	51.37
45.37	44.95
49.54	34.86
44.54	49.54
48.18	52.72
57.40	54.62
32.71	48.59
57.40	48.14
48.14	47.70
55.04	39.81
41.66	46.29
48.62	50.45
51.40	60.18
50.92	50.92
50.92	62.61
54.62	51.85
51.85	45.37
49.53	41.12
51.85	42.99
47.66	45.37
39.81	55.55
43.92	48.59
55.55	47.22
50.46	42.05
39.81	36.11
38.88	40.74
41.66	48.14
42.59	43.51
57.94	55.14
51.37	43.11
36.11	43.51
47.22	49.07
45.37	44.95
47.27	41.81
38.18	43.11
51.40	43.92
38.88	63.88
45.37	50.92
47.22	44.44
48.14	38.53
42.72	55.04
59.09	50.00
55.96	51.37
55.96	49.54
51.85	58.71
44.03	57.40
44.44	56.48
45.87	43.11
54.12	47.22
43.92	56.48
42.99	53.70
49.07	47.66
52.77	56.48
47.22	50.92
44.95	51.37
44.95	43.11
49.07	43.51
37.03	44.44
54.20	45.79
49.07	45.37
28.97	55.14
46.29	47.22
43.63	57.27
53.70	62.96
51.37	48.62
45.37	48.14
49.54	47.22
50.46	40.74
55.55	51.85
46.29	56.48
54.62	46.29
50.00	41.12
53.27	50.00
47.22	42.59
54.62	60.18
52.77	51.85
48.62	41.28
49.53	52.33
47.22	44.85
43.51	45.87
62.96	56.48
43.92	47.22
40.90	37.61
44.95	40.36
41.66	43.51
48.14	37.96
54.62	47.70
43.63	49.54
53.63	55.85
60.55	47.70
56.36	54.12
47.22	48.14
53.27	45.79
57.40	48.14
54.62	45.37
50.00	51.85
49.54	44.95
52.77	54.62
41.66	40.18
35.84	46.72
39.81	43.51
42.05	33.64
42.99	44.85
42.20	42.72
41.28	60.18
51.85	50.00
48.59	42.99
45.79	42.05
55.14	45.79
41.66	44.44
36.69	47.70
49.07	46.78
55.04	45.37
57.94	43.92
44.44	56.88
36.36	37.61
37.03	35.18
43.11	43.63
50.00	41.81
54.95	55.45
64.54	39.63
49.54	46.84
45.94	42.34
55.75	56.25
56.48	51.85
49.07	44.95
59.63	46.78
58.55	50.00
50.00	47.27
53.57	36.28
45.45	49.09
50.90	51.81
53.21	50.92
33.02	42.20
41.81	44.54
37.96	43.51
41.81	44.54
48.14	48.62
48.18	43.11
38.88	40.36
68.46	51.35
42.72	38.53
40.74	37.96
27.52	50.45
50.00	50.00
42.20	48.62
41.28	39.44
42.72	54.54
55.04	45.45
47.27	52.29
45.87	46.78
56.88	55.45
51.81	50.00
55.45	52.72
44.14	40.36
37.96	45.87
47.22	55.96
37.83	38.73
45.87	48.62
52.25	51.78
53.57	40.90
49.09	53.57
49.09	41.81
55.35	50.45
41.07	45.53
45.04	49.54
48.62	49.07
36.69	60.00
50.00	48.62
56.36	54.05
54.95	49.09
56.36	41.44
41.44	51.35
51.81	44.54
44.03	48.14
50.00	34.54
47.22	50.00
50.45	41.28
42.59	38.53
38.53	48.62
47.27	51.37
50.45	37.27
42.20	37.61
48.62	48.62
50.45	50.00
61.46	50.45
49.54	54.54
42.72	35.77
47.22	47.22
33.64	38.31
48.14	46.29
45.37	57.94
52.77	50.45
48.14	52.77
44.54	53.15
48.18	50.45
51.37	57.79
33.64	40.18
44.85	48.59
55.55	39.81
43.51	40.74
45.37	43.51
42.59	54.62
42.05	51.40
46.29	55.14
56.07	47.22
54.20	55.14
44.03	46.78
45.37	48.14
45.79	42.99
37.38	50.46
46.29	42.05
47.66	33.33
40.74	38.88
50.45	48.62
40.36	61.46
51.37	49.54
44.85	43.92
41.66	49.07
44.44	47.66
35.51	44.44
50.92	48.14
41.12	45.79
48.59	42.59
47.22	36.44
41.66	46.29
45.37	48.14
42.99	45.79
49.07	46.29
54.62	55.55
37.03	48.14
46.78	34.86
50.00	54.62
47.66	45.79
43.51	46.29
50.46	47.66
49.07	39.81
46.72	41.12
43.51	56.88
45.37	47.22
49.07	48.59
43.51	42.59
37.38	49.53
49.53	48.59
42.59	50.45
46.29	50.92
38.88	41.12
42.05	49.53
44.03	48.62
41.12	43.51
43.11	60.18
46.36	53.15
48.18	52.29
46.78	44.95
49.07	53.70
48.14	42.59
45.37	45.37
44.95	43.11
50.45	44.03
47.22	52.77
45.87	61.46
53.70	59.81
39.25	40.36
44.44	45.37
42.59	49.09
50.00	49.09
52.72	46.78
42.59	46.78
45.87	53.21
45.87	48.14
50.46	57.00
49.54	47.70
46.29	43.51
49.54	52.29
40.74	38.88
57.00	48.59
41.66	44.95
50.90	49.54
48.14	51.37
44.14	46.36
41.28	47.70
36.11	40.74
38.88	55.55
54.62	53.70
49.53	44.85
50.00	50.00
45.79	48.59
49.53	45.79
37.03	50.00
40.74	48.14
44.85	43.92
36.11	55.55
53.27	54.20
45.79	42.99
47.22	52.77
45.37	37.03
52.33	55.14
53.70	55.55
41.12	56.07
46.29	40.74
50.92	47.22
40.74	41.66
54.20	47.66
48.59	53.27
49.07	50.92
55.96	47.27
49.54	35.77
44.95	55.96
49.09	50.00
49.10	50.45
50.45	49.54
42.59	44.03
48.18	51.81
53.21	49.07
53.70	51.85
53.27	46.72
49.07	50.92
48.14	49.07
44.14	50.45
50.89	58.03
45.53	53.57
47.27	48.64
46.84	53.15
50.45	53.63
56.88	54.12
48.64	46.01
47.74	48.18
33.33	50.90
44.54	48.18
50.90	57.65
49.10	54.95
65.76	50.89
53.63	42.72
31.81	34.86
49.09	45.45
42.20	60.55
46.84	59.45
53.15	55.35
56.36	49.54
51.37	52.25
52.25	55.04
64.22	53.21
49.07	49.54
44.14	50.00
49.10	50.45
46.72	45.79
47.66	39.81
47.70	48.62
54.62	45.37
58.71	52.29
47.70	51.81
40.00	43.11
45.94	50.00
49.09	49.54
61.06	43.63
55.55	37.27
51.37	49.07
44.95	35.77
56.07	54.20
44.03	55.96
44.44	44.95
42.20	56.48
45.37	52.77
47.22	45.37
44.03	48.14
49.53	51.85
57.94	45.37
46.29	48.59
50.00	55.55
46.78	43.11
35.18	41.66
61.46	42.20
44.44	38.88
60.55	50.45
51.85	49.07
40.74	50.46
56.07	58.33
33.64	39.81
52.77	44.85
49.07	51.85
59.81	50.46
35.51	45.79
50.92	50.92
46.29	51.85
52.29	60.18
49.05	47.22
58.33	52.33
42.20	39.44
47.22	49.53
46.72	39.81
51.85	61.11
48.14	45.79
44.85	49.07
48.14	44.44
36.44	38.31
50.00	41.66
37.38	41.12
54.20	45.79
51.85	48.14
50.92	48.14
57.79	42.20
53.27	48.59
58.33	42.59
38.88	43.11
45.37	49.53
50.92	45.37
51.40	52.33
57.00	49.53
50.92	48.14
39.25	56.07
62.03	59.25
37.38	35.51
51.85	40.18
42.05	41.66
42.59	54.12
52.72	50.00
55.85	48.64
56.36	47.27
48.18	48.62
54.12	43.63
41.28	44.44
54.62	50.00
41.66	48.14
42.59	51.85
50.46	43.51
40.74	42.05
49.53	40.18
50.00	43.51
48.59	46.72
51.40	50.46
52.33	50.00
44.03	33.33
49.07	51.85
46.29	52.77
48.14	44.44
44.85	46.29
57.40	50.46
57.79	55.96
40.74	47.22
42.59	47.22
51.40	34.57
51.40	44.85
37.96	46.72
42.99	50.92
44.85	55.14
49.07	44.44
42.99	49.07
41.66	44.44
55.04	51.37
50.45	48.14
53.21	44.03
53.70	58.33
44.44	54.62
45.37	43.51
46.78	57.79
37.61	45.87
43.51	50.00
54.54	57.79
40.36	40.90
51.85	42.20
57.79	52.77
51.85	50.00
49.54	60.00
53.21	49.07
43.51	39.81
39.81	46.78
59.63	50.00
50.92	42.59
33.94	35.77
50.00	53.21
53.63	51.81
36.93	56.36
48.62	50.90
43.75	50.89
50.90	48.18
42.72	44.95
42.72	45.45
50.00	47.27
45.87	46.78
47.70	56.36
47.70	44.95
47.70	39.81
39.44	51.37
45.87	52.29
45.37	57.79
46.36	44.54
50.92	44.44
48.62	38.88
54.12	45.87
44.03	46.78
46.78	46.78
49.09	55.85
47.78	50.00
50.00	54.54
40.36	47.27
50.45	48.62
50.45	51.81
41.66	41.66
38.88	44.44
54.12	46.78
50.45	37.96
45.37	47.70
53.70	51.37
52.72	45.87
55.45	47.27
44.85	52.33
47.70	46.36
45.94	64.86
47.27	52.29
53.70	50.92
48.14	47.70
53.21	49.53
45.37	52.77
48.14	50.45
50.92	57.40
38.88	50.92
45.37	43.51
48.14	50.92
52.77	50.92
54.62	39.44
47.70	48.14
45.37	55.04
42.20	43.51
49.54	32.11
42.20	45.87
51.85	43.51
53.70	43.51
40.74	47.22
36.69	52.72
57.27	55.45
41.28	62.96
43.11	52.72
52.72	57.27
45.53	50.89
49.54	44.03
40.90	58.18
53.63	44.95
49.09	52.72
38.53	57.79
38.88	49.54
53.63	50.45
49.53	52.33
41.66	54.62
51.81	48.18
53.70	51.37
54.12	50.45
45.94	50.90
47.22	50.45
51.81	47.70
39.81	33.33
48.62	42.20
44.14	54.05
42.59	45.87
44.03	60.55
49.09	50.45
65.13	55.45
40.90	41.28
48.18	49.54
44.14	47.74
50.90	45.87
40.54	42.34
42.34	55.85
49.09	54.05
49.09	42.72
49.09	54.62
44.95	52.72
51.81	55.45
44.03	44.03
44.95	48.62
57.79	57.79
53.63	59.45
62.72	56.88
54.62	49.07
40.74	39.81
55.55	46.29
45.87	48.62
49.07	38.53
53.21	47.22
51.85	50.00
44.03	49.09
47.22	46.72
45.87	47.70
41.28	44.95
60.18	56.88
44.95	56.88
36.36	41.28
49.07	46.29
45.37	46.78
51.37	44.95
48.62	44.03
46.78	48.14
45.45	51.35
55.45	55.45
49.54	47.27
45.87	52.72
47.70	46.78
57.27	44.03
40.90	51.81
46.29	52.77
57.40	44.44
54.62	41.28
46.78	47.22
50.92	43.51
36.69	54.12
46.78	44.54
46.78	50.92
50.46	44.33
48.59	46.29
44.95	57.79
45.87	43.11
50.00	48.14
49.54	48.62
49.07	50.00
57.40	47.70
46.78	42.59
50.92	40.74
40.74	43.51
36.11	34.86
54.05	49.09
49.54	55.96
58.33	53.70
50.92	53.70
52.29	53.21
51.37	55.96
46.78	44.54
60.90	47.27
40.90	40.90
43.11	38.53
42.72	53.63
33.94	34.86
53.21	59.25
53.21	33.02
45.37	49.07
38.88	40.18
44.85	42.59
54.62	41.28
60.55	56.48
45.37	46.29
47.22	51.85
48.62	49.54
46.29	44.44
44.44	42.59
47.22	48.14
56.75	43.75
49.54	54.05
50.00	44.54
60.55	50.00
53.70	48.62
41.66	52.33
50.92	43.11
58.18	39.44
45.79	52.77
45.94	45.45
53.63	47.74
52.72	53.63
36.03	43.63
55.96	53.21
57.00	47.66
47.22	50.45
55.45	44.95
49.07	55.55
48.62	47.27
35.77	37.03
48.62	43.11
55.04	46.78
51.37	54.12
48.62	54.54
41.28	55.96
54.05	52.72
55.96	54.12
49.54	54.62
44.85	42.99
42.99	47.70
49.07	45.79
46.29	49.07
38.31	35.51
45.37	57.40
51.37	42.20
48.62	49.54
42.99	46.72
48.59	51.40
48.14	45.37
58.33	59.25
47.22	42.99
43.92	49.07
46.72	53.27
50.00	55.45
52.77	45.37
56.48	40.74
49.53	42.99
58.33	52.77
57.94	47.66
43.92	53.27
54.62	53.70
38.88	47.22
45.45	56.36
55.45	60.00
41.28	47.70
50.46	46.72
56.07	56.07
52.33	46.72
42.59	61.68
52.33	45.37
54.20	57.00
52.77	36.11
56.48	53.70
51.85	46.29
51.85	56.48
47.66	39.25
43.92	46.29
59.09	51.81
51.37	49.54
45.45	45.94
55.35	48.18
55.45	43.63
49.09	51.81
39.09	49.09
45.37	48.62
57.27	55.45
53.63	56.88
44.54	48.21
48.64	58.71
41.66	48.14
57.40	44.44
48.14	47.22
50.46	57.94
56.07	59.25
50.00	46.72
49.07	52.77
42.59	42.59
48.59	51.40
55.55	42.59
57.79	50.45
40.74	40.74
39.25	51.85
41.28	52.77
49.07	47.22
47.66	48.59
49.54	47.70
59.25	49.07
59.81	49.53
60.55	51.37
52.77	56.48
44.85	53.27
48.59	46.72
53.70	62.03
43.51	40.74
42.99	43.92
58.33	42.59
54.54	51.35
61.81	57.79
54.62	47.22
50.92	54.62
39.81	46.29
51.85	48.14
52.77	47.22
40.90	40.90
50.00	55.96
50.00	45.79
39.81	41.66
35.51	45.37
39.81	47.66
44.03	44.03
50.00	46.78
49.54	45.37
51.37	53.63
41.28	52.77
44.44	44.44
45.37	39.81
31.48	32.40
45.37	52.77
40.74	48.14
41.66	42.59
42.99	50.92
33.94	44.44
48.14	53.70
44.85	49.53
50.92	53.70
49.54	60.55
55.55	43.51
44.95	55.96
46.72	47.66
50.00	50.00
50.46	43.51
49.54	60.18
52.29	48.18
51.37	46.78
44.14	55.45
49.54	48.18
41.28	50.45
46.78	42.59
54.20	45.79
55.04	50.90
52.29	48.14
49.07	53.70
48.14	49.07
47.22	45.37
42.59	45.37
45.37	46.29
44.85	47.66
49.07	37.96
49.07	48.14
35.51	39.25
37.96	46.29
48.62	38.18
49.09	54.54
44.54	39.09
54.54	42.20
48.14	44.44
52.77	49.07
33.33	42.59
45.37	44.44
43.51	35.18
42.59	46.29
42.59	46.29
44.44	49.07
43.51	38.88
41.66	51.85
49.07	45.37
45.37	47.22
50.92	40.74
45.79	49.53
38.88	43.51
52.77	53.70
37.96	50.00
47.22	37.96
42.59	41.66
50.00	50.46
40.18	51.85
44.03	40.36
48.62	44.03
48.14	47.22
46.78	34.86
52.77	42.59
49.54	47.70
47.66	45.79
47.22	40.74
42.99	35.51
44.03	44.95
51.37	51.81
56.36	40.00
53.63	52.77
44.44	52.29
47.22	45.37
50.00	50.00
50.46	51.85
45.87	41.28
52.77	55.14
50.00	44.44
39.25	46.72
45.37	37.61
49.54	47.22
46.72	44.85
52.77	50.92
48.14	56.48
38.88	57.79
45.45	45.87
51.37	36.69
47.70	48.62
44.95	40.90
45.45	50.45
49.54	43.11
44.95	43.11
63.63	50.90
44.03	50.45
44.95	44.95
41.12	47.66
38.88	42.59
44.95	50.45
52.77	53.21
42.20	47.22
43.51	36.11
42.59	53.70
38.88	43.51
52.33	41.12
42.59	43.51
44.03	44.44
64.81	46.78
48.62	44.95
43.51	37.96
44.44	50.45
45.87	58.71
52.25	62.72
46.78	39.09
44.54	56.36
51.85	53.70
51.85	42.05
46.78	58.71
60.18	50.00
44.95	47.70
45.37	49.07
45.79	45.79
43.51	48.14
47.22	52.77
42.05	51.85
42.20	44.44
50.46	48.14
59.63	48.14
41.66	43.51
43.51	41.66
47.22	57.40
52.77	54.62
49.07	36.44
42.99	52.77
47.22	38.88
44.85	49.07
47.27	43.11
51.37	42.20
43.92	44.85
46.29	48.14
44.54	44.54
52.77	36.11
45.87	43.63
47.27	42.72
49.09	55.96
44.44	54.62
49.07	35.18
46.72	49.07
48.62	46.29
41.66	55.55
44.44	47.22
44.95	43.11
42.99	49.07
44.95	46.29
42.99	38.88
48.14	42.99
51.85	50.92
52.77	44.44
46.29	39.44
46.78	38.88
44.85	51.40
44.44	50.46
54.20	48.14
58.33	51.37
53.21	52.77
47.70	54.12
50.00	39.81
32.71	47.22
61.46	50.92
48.14	39.81
37.61	40.36
51.85	57.79
45.04	57.27
45.79	45.37
46.78	41.28
47.70	48.14
46.78	40.00
50.00	56.88
42.20	40.00
50.45	51.85
48.62	49.54
49.07	54.62
44.95	42.72
49.54	55.35
47.32	45.94
50.89	53.57
44.64	47.78
45.61	55.75
53.98	61.06
42.85	41.44
47.27	50.00
47.74	41.44
50.92	50.92
49.09	53.63
45.87	48.18
53.09	51.78
44.03	58.71
44.95	57.27
47.74	44.54
58.71	50.00
50.00	45.87
55.04	48.18
48.18	42.72
50.90	54.12
44.95	48.62
43.63	54.54
50.45	49.54
52.25	41.96
54.05	50.00
47.27	62.72
52.29	46.78
48.18	44.54
54.12	43.11
50.45	45.94
43.24	41.96
50.89	47.74
42.20	47.27
44.64	36.60
50.00	43.36
59.82	51.35
57.65	45.04
45.04	41.44
58.55	44.54
43.24	44.64
47.74	45.53
55.35	54.46
41.96	49.10
36.60	42.34
61.26	60.00
58.18	50.45
49.54	51.35
49.09	43.11
42.72	45.45
46.36	33.33
50.00	54.46
54.05	40.54
55.45	52.72
50.89	42.34
53.15	53.57
50.45	46.84
49.54	47.27
54.05	59.82
49.54	50.00
50.45	52.67
47.32	46.90
51.78	59.45
41.96	44.14
51.37	56.36
46.36	43.63
59.09	53.63
48.64	57.65
58.40	53.57
41.81	51.78
49.55	41.07
46.84	63.96
42.72	40.00
59.63	44.54
60.52	57.89
53.15	51.81
50.90	49.09
50.45	48.18
60.00	54.05
44.03	50.00
59.09	43.24
47.27	56.88
44.44	43.51
50.45	48.18
48.18	46.36
50.45	55.96
51.37	41.66
50.45	51.81
49.54	51.35
49.09	43.63
60.36	46.84
51.81	50.45
52.77	59.25
45.45	53.63
57.79	41.81
49.09	51.81
53.15	39.63
50.45	44.14
54.46	44.64
51.32	56.63
53.09	52.21
49.10	58.92
48.21	46.42
47.74	51.35
48.21	54.46
51.35	50.00
50.45	54.95
54.54	55.45
49.07	56.88
51.35	54.95
46.36	40.90
44.54	59.63
50.00	40.74
55.55	51.37
34.86	46.78
50.00	61.81
55.04	51.85
49.09	45.04
55.04	45.37
47.70	50.00
58.18	40.90
44.54	38.53
45.87	47.27
38.18	51.37
41.28	45.87
38.88	44.44
45.45	46.36
44.95	54.54
43.24	51.81
42.34	48.21
54.54	44.03
42.20	66.05
51.81	45.45
53.21	46.36
47.74	51.35
52.25	45.94
52.29	52.29
49.09	44.03
45.45	46.78
47.66	41.28
53.15	53.15
46.84	52.72
53.63	40.90
53.70	45.87
51.81	46.78
55.96	53.21
50.45	56.88
54.62	61.11
50.92	52.77
45.37	48.14
50.92	54.62
51.85	54.62
49.07	46.29
50.45	53.21
54.54	46.36
51.85	49.07
55.04	48.18
48.14	47.70
60.71	58.92
50.45	50.45
55.35	53.15
55.96	55.55
50.92	49.54
56.88	43.11
54.12	47.22
51.85	45.87
48.18	51.37
46.78	55.04
55.55	52.29
47.27	45.45
45.87	51.85
57.79	55.96
58.87	45.79
50.46	53.70
39.81	51.40
46.29	51.37
44.44	43.51
50.45	51.85
41.66	47.22
44.95	53.21
37.38	47.66
43.51	38.88
57.40	48.14
49.54	44.95
46.29	41.28
37.61	52.77
40.74	46.29
39.25	49.53
43.51	54.62
38.88	39.81
60.74	47.66
53.70	47.22
53.70	53.70
52.33	33.64
43.51	52.77
47.70	57.27
38.53	39.81
37.61	51.37
49.07	47.22
62.38	49.54
64.81	50.00
57.00	48.59
43.51	38.88
45.87	49.54
42.05	50.46
47.66	31.77
50.92	40.74
42.99	44.85
32.40	38.88
40.74	55.55
42.59	62.03
52.77	44.44
48.14	38.88
42.59	50.00
58.33	52.77
56.88	51.37
40.74	49.07
46.29	39.81
50.46	46.72
54.20	45.79
52.77	44.44
42.59	50.92
36.44	41.12
41.66	52.29
38.18	43.11
50.45	46.78
47.70	46.78
43.51	55.55
45.87	41.66
37.03	51.37
45.79	46.29
43.11	46.29
52.29	34.86
45.37	44.44
47.22	45.37
43.51	44.03
55.04	51.85
50.45	50.00
39.09	51.37
50.45	41.28
50.00	45.37
38.53	44.95
46.78	36.69
53.27	52.33
51.40	55.14
44.44	56.48
48.14	56.48
44.44	43.51
44.03	49.54
49.53	54.20
38.31	37.96
47.70	50.00
50.46	46.72
57.40	40.74
49.53	38.88
45.87	42.59
36.44	37.38
46.72	45.79
38.88	43.51
42.05	34.57
48.14	54.62
42.59	39.44
42.20	49.07
49.54	38.53
45.37	41.28
38.53	52.77
43.51	54.62
43.92	50.46
55.04	51.37
42.59	44.44
42.59	55.55
44.85	42.59
51.37	44.44
51.85	42.59
49.07	56.48
39.81	53.70
46.29	53.21
41.66	46.72
50.00	44.44
56.07	47.66
45.37	47.22
42.05	52.33
39.81	48.14
48.14	44.44
40.74	45.37
53.27	34.57
51.85	52.77
52.29	53.21
41.66	52.33
45.79	37.96
48.59	39.25
50.00	58.33
55.55	50.92
39.81	60.55
55.85	54.54
47.27	38.73
46.36	45.87
46.29	58.33
55.96	62.38
41.66	47.22
49.07	51.85
40.74	50.92
53.70	57.40
53.70	47.22
42.99	47.66
47.22	48.14
55.55	55.55
50.00	52.77
50.92	55.55
47.66	56.07
41.12	44.85
54.62	62.03
44.44	45.87
43.51	46.29
45.87	51.81
45.94	50.45
51.85	55.55
54.62	52.77
47.22	50.92
52.33	48.59
55.04	51.37
55.55	37.96
49.07	53.70
48.59	59.81
47.22	43.51
49.07	47.22
55.55	51.85
49.53	51.40
43.51	53.21
60.55	49.07
57.79	49.07
42.45	35.51
44.95	42.20
45.79	49.53
36.44	47.66
58.33	61.46
44.03	47.22
47.22	50.92
48.14	52.77
44.44	54.62
50.92	50.92
41.66	41.28
44.54	58.18
50.90	41.81
45.94	45.45
46.29	46.29
50.45	53.21
41.66	44.85
47.22	62.38
41.66	50.92
50.00	47.22
50.00	51.85
45.79	58.87
41.66	47.22
40.74	50.00
56.07	35.18
55.04	46.29
39.25	53.27
52.33	52.77
47.22	55.14
52.77	46.78
47.22	57.94
49.07	44.85
44.85	50.92
54.20	46.72
41.66	52.29
51.81	60.55
52.29	45.87
38.53	51.37
44.44	50.92
51.85	54.62
44.85	38.88
47.70	49.07
50.92	54.12
53.21	52.33
50.46	44.44
47.27	42.72
45.37	49.07
41.66	38.88
45.79	52.33
46.29	43.51
44.85	48.59
51.37	51.37
48.14	52.77
55.55	59.25
41.66	45.37
40.18	41.12
43.92	43.92
34.57	41.66
55.55	44.85
48.59	41.66
52.77	50.00
56.36	58.33
45.37	50.45
36.11	41.12
39.25	43.11
46.29	46.72
44.95	42.20
53.63	41.81
41.28	52.72
53.21	53.70
38.53	48.62
54.12	39.44
47.22	48.14
49.07	42.59
54.05	42.85
53.21	56.88
50.90	47.70
53.21	44.95
51.85	54.62
46.29	61.46
33.02	36.11
51.37	62.38
46.29	47.22
50.00	42.59
55.45	44.54
50.00	61.81
49.54	54.12
43.11	53.21
51.37	55.45
38.73	50.45
33.02	44.44
37.03	48.14
52.77	44.03
51.81	46.36
50.90	59.63
44.54	48.18
55.55	46.29
38.88	54.62
48.62	38.53
39.81	45.37
45.87	43.11
54.54	43.24
40.00	44.54
45.87	47.22
52.29	51.37
43.51	45.37
55.55	47.22
41.66	45.37
42.59	52.77
51.37	53.63
47.27	56.88
50.92	42.59
49.54	60.55
55.55	58.33
51.37	49.09
49.09	53.21
45.87	39.44
39.81	43.51
48.62	52.29
55.55	52.77
48.62	46.36
44.54	49.09
49.10	50.45
50.00	45.45
57.79	45.87
44.44	47.70
53.57	52.25
50.90	50.00
46.78	47.70
57.79	54.12
45.45	44.03
51.40	39.81
47.27	44.54
43.63	50.00
51.37	47.70
50.00	50.45
51.37	44.44
55.04	53.21
46.78	48.62
59.45	54.95
45.13	47.36
46.42	47.74
53.70	39.44
42.20	54.62
51.37	42.20
46.36	61.26
54.05	50.90
58.18	58.55
46.36	58.18
49.54	59.63
54.95	47.27
54.12	47.70
52.29	47.27
50.90	55.96
43.63	50.00
63.63	52.72
55.96	40.36
54.12	53.21
52.29	33.94
59.09	44.14
47.27	54.12
60.55	44.95
43.51	46.36
49.09	49.07
53.15	45.53
47.27	42.20
44.95	41.28
55.55	40.74
57.79	40.90
48.62	57.40
58.71	43.63
50.45	48.64
49.54	42.72
56.88	51.37
45.87	52.29
49.07	47.22
39.44	51.37
46.29	37.03
57.27	46.36
41.28	39.44
50.45	53.63
45.87	45.37
54.12	48.62
49.54	51.37
49.09	46.36
57.27	48.18
44.03	45.87
45.45	56.36
43.11	40.90
48.21	52.67
48.18	46.78
47.74	51.78
48.21	55.35
48.62	40.74
44.44	35.18
45.45	48.18
44.85	39.25
40.18	50.46
49.07	39.81
45.79	44.85
46.29	44.44
40.18	38.31
43.51	50.00
45.37	52.33
43.92	36.69
54.12	50.00
55.55	53.70
49.53	48.59
42.99	52.33
54.62	49.07
54.62	49.54
45.87	51.85
45.37	50.92
44.44	52.29
36.11	43.51
45.87	45.87
43.11	49.07
52.77	57.79
45.87	50.00
50.92	44.03
53.63	50.45
46.29	48.14
48.62	42.20
49.54	53.21
38.53	45.45
50.45	46.29
56.48	59.25
53.70	41.66
39.81	44.44
41.66	46.78
44.03	48.14
39.09	34.54
45.37	39.81
48.14	45.37
41.28	49.09
59.25	51.40
52.77	58.33
46.72	48.59
42.59	39.81
53.21	49.54
47.66	39.25
50.46	36.44
44.85	51.40
52.77	44.95
53.21	41.28
49.54	55.55
40.74	49.07
49.53	38.31
54.62	55.14
50.46	45.87
41.66	50.00
53.70	49.53
54.12	50.45
42.99	45.37
42.59	45.79
45.87	44.95
42.20	42.20
54.12	51.37
44.85	46.29
58.71	53.70
44.85	52.77
50.92	45.79
46.29	50.92
46.29	47.22
49.54	46.78
48.14	48.62
54.12	47.66
48.59	50.00
54.20	50.46
51.85	38.88
43.92	51.85
50.92	58.87
42.59	50.00
50.45	48.62
57.94	50.46
49.53	44.85
44.85	57.00
57.40	49.54
50.00	48.14
42.20	57.40
39.09	49.09
46.78	43.11
49.54	50.00
48.18	48.18
52.25	40.54
50.00	50.45
44.03	50.45
40.90	35.45
45.87	50.45
46.29	36.11
58.33	46.78
45.94	52.72
49.09	58.55
44.54	40.36
53.21	52.29
45.45	50.90
48.18	48.18
48.14	44.95
51.81	51.81
58.18	41.81
47.70	50.00
50.00	57.40
49.54	51.81
55.45	56.75
42.72	45.37
40.00	45.45
57.79	54.12
50.00	50.92
40.74	45.37
50.45	54.12
44.95	53.21
49.54	38.73
50.00	54.62
50.92	48.14
41.28	52.72
69.72	51.85
48.14	52.77
58.87	57.94
49.07	54.62
49.07	48.14
53.70	50.92
49.54	49.54
55.96	46.78
53.21	49.09
47.74	46.84
49.54	55.85
60.00	47.70
44.03	48.18
50.90	41.28
48.14	50.92
40.74	55.55
50.00	47.22
40.90	44.14
49.07	46.29
48.64	47.74
55.45	45.94
40.54	47.70
43.92	37.96
37.03	34.57
39.25	42.99
47.22	46.78
44.54	54.12
53.21	37.61
46.72	54.20
51.85	51.85
50.92	45.37
51.85	46.29
47.66	50.46
38.88	51.85
58.33	48.62
48.62	50.00
45.79	48.59
35.18	41.66
50.00	46.29
51.85	47.22
55.55	54.62
44.03	55.04
51.85	50.92
49.54	60.55
44.44	57.79
50.90	50.90
50.00	48.18
40.54	50.00
40.36	50.00
54.12	48.62
49.09	44.44
53.70	50.00
44.54	52.29
53.63	53.15
44.14	46.36
51.85	38.53
55.45	51.81
43.63	43.11
55.04	44.54
47.27	50.00
44.14	52.25
47.27	60.55
48.62	37.96
50.92	52.29
50.90	46.36
52.29	52.29
47.70	50.45
44.95	56.88
